 7.47500000e-07  1.20000000e+00  7.47500000e-07  6.06817263e-09 
 7.48500000e-07  1.20000000e+00  7.48500000e-07  5.82791301e-09 
 7.49500000e-07  1.20000000e+00  7.49500000e-07  6.06681513e-09 
 7.50500000e-07  1.20000000e+00  7.50500000e-07  5.82905566e-09 
 7.51500000e-07  1.20000000e+00  7.51500000e-07  6.06547746e-09 
 7.52500000e-07  1.20000000e+00  7.52500000e-07  5.83018984e-09 
 7.53500000e-07  1.20000000e+00  7.53500000e-07  6.06415748e-09 
 7.54500000e-07  1.20000000e+00  7.54500000e-07  5.83131627e-09 
 7.55500000e-07  1.20000000e+00  7.55500000e-07  6.06285807e-09 
 7.56500000e-07  1.20000000e+00  7.56500000e-07  5.83243592e-09 
 7.57500000e-07  1.20000000e+00  7.57500000e-07  6.06157650e-09 
 7.58500000e-07  1.20000000e+00  7.58500000e-07  5.83354737e-09 
 7.59500000e-07  1.20000000e+00  7.59500000e-07  6.06031301e-09 
 7.60500000e-07  1.20000000e+00  7.60500000e-07  5.83464961e-09 
 7.61500000e-07  1.20000000e+00  7.61500000e-07  6.05906534e-09 
 7.62500000e-07  1.20000000e+00  7.62500000e-07  5.83574437e-09 
 7.63500000e-07  1.20000000e+00  7.63500000e-07  6.05783606e-09 
 7.64500000e-07  1.20000000e+00  7.64500000e-07  5.83683082e-09 
 7.65500000e-07  1.20000000e+00  7.65500000e-07  6.05662340e-09 
 7.66500000e-07  1.20000000e+00  7.66500000e-07  5.83790909e-09 
 7.67500000e-07  1.20000000e+00  7.67500000e-07  6.05542613e-09 
 7.68500000e-07  1.20000000e+00  7.68500000e-07  5.83897792e-09 
 7.69500000e-07  1.20000000e+00  7.69500000e-07  6.05424424e-09 
 7.70500000e-07  1.20000000e+00  7.70500000e-07  5.84003828e-09 
 7.71500000e-07  1.20000000e+00  7.71500000e-07  6.05307925e-09 
 7.72500000e-07  1.20000000e+00  7.72500000e-07  5.84109074e-09 
 7.73500000e-07  1.20000000e+00  7.73500000e-07  6.05192895e-09 
 7.74500000e-07  1.20000000e+00  7.74500000e-07  5.84213406e-09 
 7.75500000e-07  1.20000000e+00  7.75500000e-07  6.05079315e-09 
 7.76500000e-07  1.20000000e+00  7.76500000e-07  5.84316779e-09 
 7.77500000e-07  1.20000000e+00  7.77500000e-07  6.04967177e-09 
 7.78500000e-07  1.20000000e+00  7.78500000e-07  5.84419330e-09 
 7.79500000e-07  1.20000000e+00  7.79500000e-07  6.04856474e-09 
 7.80500000e-07  1.20000000e+00  7.80500000e-07  5.84521013e-09 
 7.81500000e-07  1.20000000e+00  7.81500000e-07  6.04747179e-09 
 7.82500000e-07  1.20000000e+00  7.82500000e-07  5.84621775e-09 
 7.83500000e-07  1.20000000e+00  7.83500000e-07  6.04639220e-09 
 7.84500000e-07  1.20000000e+00  7.84500000e-07  5.84721645e-09 
 7.85500000e-07  1.20000000e+00  7.85500000e-07  6.04532579e-09 
 7.86500000e-07  1.20000000e+00  7.86500000e-07  5.84820560e-09 
 7.87500000e-07  1.20000000e+00  7.87500000e-07  6.04427231e-09 
 7.88500000e-07  1.20000000e+00  7.88500000e-07  5.84918616e-09 
 7.89500000e-07  1.20000000e+00  7.89500000e-07  6.04323181e-09 
 7.90500000e-07  1.20000000e+00  7.90500000e-07  5.85015820e-09 
 7.91500000e-07  1.20000000e+00  7.91500000e-07  6.04220452e-09 
 7.92500000e-07  1.20000000e+00  7.92500000e-07  5.85112155e-09 
 7.93500000e-07  1.20000000e+00  7.93500000e-07  6.04118965e-09 
 7.94500000e-07  1.20000000e+00  7.94500000e-07  5.85207521e-09 
 7.95500000e-07  1.20000000e+00  7.95500000e-07  6.04018664e-09 
 7.96500000e-07  1.20000000e+00  7.96500000e-07  5.85302106e-09 
 7.97500000e-07  1.20000000e+00  7.97500000e-07  6.03919563e-09 
 7.98500000e-07  1.20000000e+00  7.98500000e-07  5.85395620e-09 
 7.99500000e-07  1.20000000e+00  7.99500000e-07  6.03821490e-09 
 8.00500000e-07  1.20000000e+00  8.00500000e-07  5.85488323e-09 
 8.01500000e-07  1.20000000e+00  8.01500000e-07  6.03724751e-09 
 8.02500000e-07  1.20000000e+00  8.02500000e-07  5.85580196e-09 
 8.03500000e-07  1.20000000e+00  8.03500000e-07  6.03629085e-09 
 8.04500000e-07  1.20000000e+00  8.04500000e-07  5.85671188e-09 
 8.05500000e-07  1.20000000e+00  8.05500000e-07  6.03534553e-09 
 8.06500000e-07  1.20000000e+00  8.06500000e-07  5.85761332e-09 
 8.07500000e-07  1.20000000e+00  8.07500000e-07  6.03441194e-09 
 8.08500000e-07  1.20000000e+00  8.08500000e-07  5.85850615e-09 
 8.09500000e-07  1.20000000e+00  8.09500000e-07  6.03348831e-09 
 8.10500000e-07  1.20000000e+00  8.10500000e-07  5.85938991e-09 
 8.11500000e-07  1.20000000e+00  8.11500000e-07  6.03257643e-09 
 8.12500000e-07  1.20000000e+00  8.12500000e-07  5.86026615e-09 
 8.13500000e-07  1.20000000e+00  8.13500000e-07  6.03167430e-09 
 8.14500000e-07  1.20000000e+00  8.14500000e-07  5.86113366e-09 
 8.15500000e-07  1.20000000e+00  8.15500000e-07  6.03078284e-09 
 8.16500000e-07  1.20000000e+00  8.16500000e-07  5.86199220e-09 
 8.17500000e-07  1.20000000e+00  8.17500000e-07  6.02990135e-09 
 8.18500000e-07  1.20000000e+00  8.18500000e-07  5.86284206e-09 
 8.19500000e-07  1.20000000e+00  8.19500000e-07  6.02902960e-09 
 8.20500000e-07  1.20000000e+00  8.20500000e-07  5.86368362e-09 
 8.21500000e-07  1.20000000e+00  8.21500000e-07  6.02816757e-09 
 8.22500000e-07  1.20000000e+00  8.22500000e-07  5.86451732e-09 
 8.23500000e-07  1.20000000e+00  8.23500000e-07  6.02731595e-09 
 8.24500000e-07  1.20000000e+00  8.24500000e-07  5.86534215e-09 
 8.25500000e-07  1.20000000e+00  8.25500000e-07  6.02647239e-09 
 8.26500000e-07  1.20000000e+00  8.26500000e-07  5.86615803e-09 
 8.27500000e-07  1.20000000e+00  8.27500000e-07  6.02563786e-09 
 8.28500000e-07  1.20000000e+00  8.28500000e-07  5.86696565e-09 
 8.29500000e-07  1.20000000e+00  8.29500000e-07  6.02481412e-09 
 8.30500000e-07  1.20000000e+00  8.30500000e-07  5.86776723e-09 
 8.31500000e-07  1.20000000e+00  8.31500000e-07  6.02399954e-09 
 8.32500000e-07  1.20000000e+00  8.32500000e-07  5.86855977e-09 
 8.33500000e-07  1.20000000e+00  8.33500000e-07  6.02319433e-09 
 8.34500000e-07  1.20000000e+00  8.34500000e-07  5.86934445e-09 
 8.35500000e-07  1.20000000e+00  8.35500000e-07  6.02239674e-09 
 8.36500000e-07  1.20000000e+00  8.36500000e-07  5.87012130e-09 
 8.37500000e-07  1.20000000e+00  8.37500000e-07  6.02160938e-09 
 8.38500000e-07  1.20000000e+00  8.38500000e-07  5.87089096e-09 
 8.39500000e-07  1.20000000e+00  8.39500000e-07  6.02083052e-09 
 8.40500000e-07  1.20000000e+00  8.40500000e-07  5.87165195e-09 
 8.41500000e-07  1.20000000e+00  8.41500000e-07  6.02005947e-09 
 8.42500000e-07  1.20000000e+00  8.42500000e-07  5.87240545e-09 
 8.43500000e-07  1.20000000e+00  8.43500000e-07  6.01929643e-09 
 8.44500000e-07  1.20000000e+00  8.44500000e-07  5.87315146e-09 
 8.45500000e-07  1.20000000e+00  8.45500000e-07  6.01854327e-09 
 8.46500000e-07  1.20000000e+00  8.46500000e-07  5.87389007e-09 
 8.47500000e-07  1.20000000e+00  8.47500000e-07  6.01779655e-09 
 8.48500000e-07  1.20000000e+00  8.48500000e-07  5.87462019e-09 
 8.49500000e-07  1.20000000e+00  8.49500000e-07  6.01705839e-09 
 8.50500000e-07  1.20000000e+00  8.50500000e-07  5.87534326e-09 
 8.51500000e-07  1.20000000e+00  8.51500000e-07  6.01632837e-09 
 8.52500000e-07  1.20000000e+00  8.52500000e-07  5.87605962e-09 
 8.53500000e-07  1.20000000e+00  8.53500000e-07  6.01560633e-09 
 8.54500000e-07  1.20000000e+00  8.54500000e-07  5.87676826e-09 
 8.55500000e-07  1.20000000e+00  8.55500000e-07  6.01489246e-09 
 8.56500000e-07  1.20000000e+00  8.56500000e-07  5.87746952e-09 
 8.57500000e-07  1.20000000e+00  8.57500000e-07  6.01418566e-09 
 8.58500000e-07  1.20000000e+00  8.58500000e-07  5.87816391e-09 
 8.59500000e-07  1.20000000e+00  8.59500000e-07  6.01348671e-09 
 8.60500000e-07  1.20000000e+00  8.60500000e-07  5.87885103e-09 
 8.61500000e-07  1.20000000e+00  8.61500000e-07  6.01279524e-09 
 8.62500000e-07  1.20000000e+00  8.62500000e-07  5.87953179e-09 
 8.63500000e-07  1.20000000e+00  8.63500000e-07  6.01211165e-09 
 8.64500000e-07  1.20000000e+00  8.64500000e-07  5.88020456e-09 
 8.65500000e-07  1.20000000e+00  8.65500000e-07  6.01143380e-09 
 8.66500000e-07  1.20000000e+00  8.66500000e-07  5.88087007e-09 
 8.67500000e-07  1.20000000e+00  8.67500000e-07  6.01076344e-09 
 8.68500000e-07  1.20000000e+00  8.68500000e-07  5.88152990e-09 
 8.69500000e-07  1.20000000e+00  8.69500000e-07  6.01010220e-09 
 8.70500000e-07  1.20000000e+00  8.70500000e-07  5.88218380e-09 
 8.71500000e-07  1.20000000e+00  8.71500000e-07  6.00944770e-09 
 8.72500000e-07  1.20000000e+00  8.72500000e-07  5.88282993e-09 
 8.73500000e-07  1.20000000e+00  8.73500000e-07  6.00879865e-09 
 8.74500000e-07  1.20000000e+00  8.74500000e-07  5.88346945e-09 
 8.75500000e-07  1.20000000e+00  8.75500000e-07  6.00815803e-09 
 8.76500000e-07  1.20000000e+00  8.76500000e-07  5.88410338e-09 
 8.77500000e-07  1.20000000e+00  8.77500000e-07  6.00752402e-09 
 8.78500000e-07  1.20000000e+00  8.78500000e-07  5.88473074e-09 
 8.79500000e-07  1.20000000e+00  8.79500000e-07  6.00689680e-09 
 8.80500000e-07  1.20000000e+00  8.80500000e-07  5.88535111e-09 
 8.81500000e-07  1.20000000e+00  8.81500000e-07  6.00627540e-09 
 8.82500000e-07  1.20000000e+00  8.82500000e-07  5.88596526e-09 
 8.83500000e-07  1.20000000e+00  8.83500000e-07  6.00566146e-09 
 8.84500000e-07  1.20000000e+00  8.84500000e-07  5.88657261e-09 
 8.85500000e-07  1.20000000e+00  8.85500000e-07  6.00505241e-09 
 8.86500000e-07  1.20000000e+00  8.86500000e-07  5.88717362e-09 
 8.87500000e-07  1.20000000e+00  8.87500000e-07  6.00445064e-09 
 8.88500000e-07  1.20000000e+00  8.88500000e-07  5.88776926e-09 
 8.89500000e-07  1.20000000e+00  8.89500000e-07  6.00385613e-09 
 8.90500000e-07  1.20000000e+00  8.90500000e-07  5.88835923e-09 
 8.91500000e-07  1.20000000e+00  8.91500000e-07  6.00326666e-09 
 8.92500000e-07  1.20000000e+00  8.92500000e-07  5.88894114e-09 
 8.93500000e-07  1.20000000e+00  8.93500000e-07  6.00268274e-09 
 8.94500000e-07  1.20000000e+00  8.94500000e-07  5.88951774e-09 
 8.95500000e-07  1.20000000e+00  8.95500000e-07  6.00210563e-09 
 8.96500000e-07  1.20000000e+00  8.96500000e-07  5.89008925e-09 
 8.97500000e-07  1.20000000e+00  8.97500000e-07  6.00153519e-09 
 8.98500000e-07  1.20000000e+00  8.98500000e-07  5.89065465e-09 
 8.99500000e-07  1.20000000e+00  8.99500000e-07  6.00097050e-09 
 9.00500000e-07  1.20000000e+00  9.00500000e-07  5.89121416e-09 
 9.01500000e-07  1.20000000e+00  9.01500000e-07  6.00041091e-09 
 9.02500000e-07  1.20000000e+00  9.02500000e-07  5.89176773e-09 
 9.03500000e-07  1.20000000e+00  9.03500000e-07  5.99985773e-09 
 9.04500000e-07  1.20000000e+00  9.04500000e-07  5.89231590e-09 
 9.05500000e-07  1.20000000e+00  9.05500000e-07  5.99931093e-09 
 9.06500000e-07  1.20000000e+00  9.06500000e-07  5.89285882e-09 
 9.07500000e-07  1.20000000e+00  9.07500000e-07  5.99876935e-09 
 9.08500000e-07  1.20000000e+00  9.08500000e-07  5.89339586e-09 
 9.09500000e-07  1.20000000e+00  9.09500000e-07  5.99823273e-09 
 9.10500000e-07  1.20000000e+00  9.10500000e-07  5.89392702e-09 
 9.11500000e-07  1.20000000e+00  9.11500000e-07  5.99770265e-09 
 9.12500000e-07  1.20000000e+00  9.12500000e-07  5.89445349e-09 
 9.13500000e-07  1.20000000e+00  9.13500000e-07  5.99717740e-09 
 9.14500000e-07  1.20000000e+00  9.14500000e-07  5.89497369e-09 
 9.15500000e-07  1.20000000e+00  9.15500000e-07  5.99665847e-09 
 9.16500000e-07  1.20000000e+00  9.16500000e-07  5.89549041e-09 
 9.17500000e-07  1.20000000e+00  9.17500000e-07  5.99614562e-09 
 9.18500000e-07  1.20000000e+00  9.18500000e-07  5.89600117e-09 
 9.19500000e-07  1.20000000e+00  9.19500000e-07  5.99563646e-09 
 9.20500000e-07  1.20000000e+00  9.20500000e-07  5.89650456e-09 
 9.21500000e-07  1.20000000e+00  9.21500000e-07  5.99513193e-09 
 9.22500000e-07  1.20000000e+00  9.22500000e-07  5.89700413e-09 
 9.23500000e-07  1.20000000e+00  9.23500000e-07  5.99463357e-09 
 9.24500000e-07  1.20000000e+00  9.24500000e-07  5.89749884e-09 
 9.25500000e-07  1.20000000e+00  9.25500000e-07  5.99414109e-09 
 9.26500000e-07  1.20000000e+00  9.26500000e-07  5.89798925e-09 
 9.27500000e-07  1.20000000e+00  9.27500000e-07  5.99365327e-09 
 9.28500000e-07  1.20000000e+00  9.28500000e-07  5.89847348e-09 
 9.29500000e-07  1.20000000e+00  9.29500000e-07  5.99317025e-09 
 9.30500000e-07  1.20000000e+00  9.30500000e-07  5.89895336e-09 
 9.31500000e-07  1.20000000e+00  9.31500000e-07  5.99269179e-09 
 9.32500000e-07  1.20000000e+00  9.32500000e-07  5.89942679e-09 
 9.33500000e-07  1.20000000e+00  9.33500000e-07  5.99221773e-09 
 9.34500000e-07  1.20000000e+00  9.34500000e-07  5.89989657e-09 
 9.35500000e-07  1.20000000e+00  9.35500000e-07  5.99174908e-09 
 9.36500000e-07  1.20000000e+00  9.36500000e-07  5.90036180e-09 
 9.37500000e-07  1.20000000e+00  9.37500000e-07  5.99128598e-09 
 9.38500000e-07  1.20000000e+00  9.38500000e-07  5.90082240e-09 
 9.39500000e-07  1.20000000e+00  9.39500000e-07  5.99082747e-09 
 9.40500000e-07  1.20000000e+00  9.40500000e-07  5.90127811e-09 
 9.41500000e-07  1.20000000e+00  9.41500000e-07  5.99037356e-09 
 9.42500000e-07  1.20000000e+00  9.42500000e-07  5.90172906e-09 
 9.43500000e-07  1.20000000e+00  9.43500000e-07  5.98992428e-09 
 9.44500000e-07  1.20000000e+00  9.44500000e-07  5.90217573e-09 
 9.45500000e-07  1.20000000e+00  9.45500000e-07  5.98947978e-09 
 9.46500000e-07  1.20000000e+00  9.46500000e-07  5.90261742e-09 
 9.47500000e-07  1.20000000e+00  9.47500000e-07  5.98903962e-09 
 9.48500000e-07  1.20000000e+00  9.48500000e-07  5.90305527e-09 
 9.49500000e-07  1.20000000e+00  9.49500000e-07  5.98860427e-09 
 9.50500000e-07  1.20000000e+00  9.50500000e-07  5.90348841e-09 
 9.51500000e-07  1.20000000e+00  9.51500000e-07  5.98817330e-09 
 9.52500000e-07  1.20000000e+00  9.52500000e-07  5.90391776e-09 
 9.53500000e-07  1.20000000e+00  9.53500000e-07  5.98774715e-09 
 9.54500000e-07  1.20000000e+00  9.54500000e-07  5.90434181e-09 
 9.55500000e-07  1.20000000e+00  9.55500000e-07  5.98732499e-09 
 9.56500000e-07  1.20000000e+00  9.56500000e-07  5.90476199e-09 
 9.57500000e-07  1.20000000e+00  9.57500000e-07  5.98690647e-09 
 9.58500000e-07  1.20000000e+00  9.58500000e-07  5.90517785e-09 
 9.59500000e-07  1.20000000e+00  9.59500000e-07  5.98649305e-09 
 9.60500000e-07  1.20000000e+00  9.60500000e-07  5.90558863e-09 
 9.61500000e-07  1.20000000e+00  9.61500000e-07  5.98608189e-09 
 9.62500000e-07  1.20000000e+00  9.62500000e-07  5.90599459e-09 
 9.63500000e-07  1.20000000e+00  9.63500000e-07  5.98567611e-09 
 9.64500000e-07  1.20000000e+00  9.64500000e-07  5.90639767e-09 
 9.65500000e-07  1.20000000e+00  9.65500000e-07  5.98527434e-09 
 9.66500000e-07  1.20000000e+00  9.66500000e-07  5.90679702e-09 
 9.67500000e-07  1.20000000e+00  9.67500000e-07  5.98487800e-09 
 9.68500000e-07  1.20000000e+00  9.68500000e-07  5.90719265e-09 
 9.69500000e-07  1.20000000e+00  9.69500000e-07  5.98448480e-09 
 9.70500000e-07  1.20000000e+00  9.70500000e-07  5.90758354e-09 
 9.71500000e-07  1.20000000e+00  9.71500000e-07  5.98409590e-09 
 9.72500000e-07  1.20000000e+00  9.72500000e-07  5.90797095e-09 
 9.73500000e-07  1.20000000e+00  9.73500000e-07  5.98371050e-09 
 9.74500000e-07  1.20000000e+00  9.74500000e-07  5.90835364e-09 
 9.75500000e-07  1.20000000e+00  9.75500000e-07  5.98332826e-09 
 9.76500000e-07  1.20000000e+00  9.76500000e-07  5.90873281e-09 
 9.77500000e-07  1.20000000e+00  9.77500000e-07  5.98295134e-09 
 9.78500000e-07  1.20000000e+00  9.78500000e-07  5.90910807e-09 
 9.79500000e-07  1.20000000e+00  9.79500000e-07  5.98257714e-09 
 9.80500000e-07  1.20000000e+00  9.80500000e-07  5.90947987e-09 
 9.81500000e-07  1.20000000e+00  9.81500000e-07  5.98220743e-09 
 9.82500000e-07  1.20000000e+00  9.82500000e-07  5.90984779e-09 
 9.83500000e-07  1.20000000e+00  9.83500000e-07  5.98184094e-09 
 9.84500000e-07  1.20000000e+00  9.84500000e-07  5.91021182e-09 
 9.85500000e-07  1.20000000e+00  9.85500000e-07  5.98147925e-09 
 9.86500000e-07  1.20000000e+00  9.86500000e-07  5.91057306e-09 
 9.87500000e-07  1.20000000e+00  9.87500000e-07  5.98112029e-09 
 9.88500000e-07  1.20000000e+00  9.88500000e-07  5.91092980e-09 
 9.89500000e-07  1.20000000e+00  9.89500000e-07  5.98076544e-09 
 9.90500000e-07  1.20000000e+00  9.90500000e-07  5.91128312e-09 
 9.91500000e-07  1.20000000e+00  9.91500000e-07  5.98041348e-09 
 9.92500000e-07  1.20000000e+00  9.92500000e-07  5.91163289e-09 
 9.93500000e-07  1.20000000e+00  9.93500000e-07  5.98006557e-09 
 9.94500000e-07  1.20000000e+00  9.94500000e-07  5.91197958e-09 
 9.95500000e-07  1.20000000e+00  9.95500000e-07  5.97972148e-09 
 9.96500000e-07  1.20000000e+00  9.96500000e-07  5.91232184e-09 
 9.97500000e-07  1.20000000e+00  9.97500000e-07  5.97937936e-09 
 9.98500000e-07  1.20000000e+00  9.98500000e-07  5.91266067e-09 
 9.99500000e-07  1.20000000e+00  9.99500000e-07  5.97904142e-09 
 1.00050000e-06  1.20000000e+00  1.00050000e-06  5.91299693e-09 
 1.00150000e-06  1.20000000e+00  1.00150000e-06  5.97870778e-09 
 1.00250000e-06  1.20000000e+00  1.00250000e-06  5.91333005e-09 
 1.00350000e-06  1.20000000e+00  1.00350000e-06  5.97837734e-09 
 1.00450000e-06  1.20000000e+00  1.00450000e-06  5.91365980e-09 
 1.00550000e-06  1.20000000e+00  1.00550000e-06  5.97805011e-09 
 1.00650000e-06  1.20000000e+00  1.00650000e-06  5.91398564e-09 
 1.00750000e-06  1.20000000e+00  1.00750000e-06  5.97772537e-09 
 1.00850000e-06  1.20000000e+00  1.00850000e-06  5.91430763e-09 
 1.00950000e-06  1.20000000e+00  1.00950000e-06  5.97740340e-09 
 1.01050000e-06  1.20000000e+00  1.01050000e-06  5.91462667e-09 
 1.01150000e-06  1.20000000e+00  1.01150000e-06  5.97708562e-09 
 1.01250000e-06  1.20000000e+00  1.01250000e-06  5.91494312e-09 
 1.01350000e-06  1.20000000e+00  1.01350000e-06  5.97677138e-09 
 1.01450000e-06  1.20000000e+00  1.01450000e-06  5.91525569e-09 
 1.01550000e-06  1.20000000e+00  1.01550000e-06  5.97645937e-09 
 1.01650000e-06  1.20000000e+00  1.01650000e-06  5.91556585e-09 
 1.01750000e-06  1.20000000e+00  1.01750000e-06  5.97615105e-09 
 1.01850000e-06  1.20000000e+00  1.01850000e-06  5.91587259e-09 
 1.01950000e-06  1.20000000e+00  1.01950000e-06  5.97584586e-09 
 1.02050000e-06  1.20000000e+00  1.02050000e-06  5.91617613e-09 
 1.02150000e-06  1.20000000e+00  1.02150000e-06  5.97554252e-09 
 1.02250000e-06  1.20000000e+00  1.02250000e-06  5.91647607e-09 
 1.02350000e-06  1.20000000e+00  1.02350000e-06  5.97524276e-09 
 1.02450000e-06  1.20000000e+00  1.02450000e-06  5.91677394e-09 
 1.02550000e-06  1.20000000e+00  1.02550000e-06  5.97494708e-09 
 1.02650000e-06  1.20000000e+00  1.02650000e-06  5.91706897e-09 
 1.02750000e-06  1.20000000e+00  1.02750000e-06  5.97465346e-09 
 1.02850000e-06  1.20000000e+00  1.02850000e-06  5.91736062e-09 
 1.02950000e-06  1.20000000e+00  1.02950000e-06  5.97436301e-09 
 1.03050000e-06  1.20000000e+00  1.03050000e-06  5.91764903e-09 
 1.03150000e-06  1.20000000e+00  1.03150000e-06  5.97407468e-09 
 1.03250000e-06  1.20000000e+00  1.03250000e-06  5.91793532e-09 
 1.03350000e-06  1.20000000e+00  1.03350000e-06  5.97379079e-09 
 1.03450000e-06  1.20000000e+00  1.03450000e-06  5.91821875e-09 
 1.03550000e-06  1.20000000e+00  1.03550000e-06  5.97350930e-09 
 1.03650000e-06  1.20000000e+00  1.03650000e-06  5.91849977e-09 
 1.03750000e-06  1.20000000e+00  1.03750000e-06  5.97323017e-09 
 1.03850000e-06  1.20000000e+00  1.03850000e-06  5.91877685e-09 
 1.03950000e-06  1.20000000e+00  1.03950000e-06  5.97295348e-09 
 1.04050000e-06  1.20000000e+00  1.04050000e-06  5.91905157e-09 
 1.04150000e-06  1.20000000e+00  1.04150000e-06  5.97267900e-09 
 1.04250000e-06  1.20000000e+00  1.04250000e-06  5.91932240e-09 
 1.04350000e-06  1.20000000e+00  1.04350000e-06  5.97240753e-09 
 1.04450000e-06  1.20000000e+00  1.04450000e-06  5.91959146e-09 
 1.04550000e-06  1.20000000e+00  1.04550000e-06  5.97213916e-09 
 1.04650000e-06  1.20000000e+00  1.04650000e-06  5.91985894e-09 
 1.04750000e-06  1.20000000e+00  1.04750000e-06  5.97187483e-09 
 1.04850000e-06  1.20000000e+00  1.04850000e-06  5.92012365e-09 
 1.04950000e-06  1.20000000e+00  1.04950000e-06  5.97161208e-09 
 1.05050000e-06  1.20000000e+00  1.05050000e-06  5.92038537e-09 
 1.05150000e-06  1.20000000e+00  1.05150000e-06  5.97135252e-09 
 1.05250000e-06  1.20000000e+00  1.05250000e-06  5.92064488e-09 
 1.05350000e-06  1.20000000e+00  1.05350000e-06  5.97109525e-09 
 1.05450000e-06  1.20000000e+00  1.05450000e-06  5.92090148e-09 
 1.05550000e-06  1.20000000e+00  1.05550000e-06  5.97084027e-09 
 1.05650000e-06  1.20000000e+00  1.05650000e-06  5.92115564e-09 
 1.05750000e-06  1.20000000e+00  1.05750000e-06  5.97058719e-09 
 1.05850000e-06  1.20000000e+00  1.05850000e-06  5.92140653e-09 
 1.05950000e-06  1.20000000e+00  1.05950000e-06  5.97033691e-09 
 1.06050000e-06  1.20000000e+00  1.06050000e-06  5.92165531e-09 
 1.06150000e-06  1.20000000e+00  1.06150000e-06  5.97008922e-09 
 1.06250000e-06  1.20000000e+00  1.06250000e-06  5.92190225e-09 
 1.06350000e-06  1.20000000e+00  1.06350000e-06  5.96984444e-09 
 1.06450000e-06  1.20000000e+00  1.06450000e-06  5.92214630e-09 
 1.06550000e-06  1.20000000e+00  1.06550000e-06  5.96960145e-09 
 1.06650000e-06  1.20000000e+00  1.06650000e-06  5.92238763e-09 
 1.06750000e-06  1.20000000e+00  1.06750000e-06  5.96936102e-09 
 1.06850000e-06  1.20000000e+00  1.06850000e-06  5.92262751e-09 
 1.06950000e-06  1.20000000e+00  1.06950000e-06  5.96912359e-09 
 1.07050000e-06  1.20000000e+00  1.07050000e-06  5.92286415e-09 
 1.07150000e-06  1.20000000e+00  1.07150000e-06  5.96888768e-09 
 1.07250000e-06  1.20000000e+00  1.07250000e-06  5.92309913e-09 
 1.07350000e-06  1.20000000e+00  1.07350000e-06  5.96865460e-09 
 1.07450000e-06  1.20000000e+00  1.07450000e-06  5.92333095e-09 
 1.07550000e-06  1.20000000e+00  1.07550000e-06  5.96842275e-09 
 1.07650000e-06  1.20000000e+00  1.07650000e-06  5.92356025e-09 
 1.07750000e-06  1.20000000e+00  1.07750000e-06  5.96819301e-09 
 1.07850000e-06  1.20000000e+00  1.07850000e-06  5.92378765e-09 
 1.07950000e-06  1.20000000e+00  1.07950000e-06  5.96796661e-09 
 1.08050000e-06  1.20000000e+00  1.08050000e-06  5.92401370e-09 
 1.08150000e-06  1.20000000e+00  1.08150000e-06  5.96774275e-09 
 1.08250000e-06  1.20000000e+00  1.08250000e-06  5.92423759e-09 
 1.08350000e-06  1.20000000e+00  1.08350000e-06  5.96752132e-09 
 1.08450000e-06  1.20000000e+00  1.08450000e-06  5.92445862e-09 
 1.08550000e-06  1.20000000e+00  1.08550000e-06  5.96730041e-09 
 1.08650000e-06  1.20000000e+00  1.08650000e-06  5.92467689e-09 
 1.08750000e-06  1.20000000e+00  1.08750000e-06  5.96708181e-09 
 1.08850000e-06  1.20000000e+00  1.08850000e-06  5.92489255e-09 
 1.08950000e-06  1.20000000e+00  1.08950000e-06  5.96686550e-09 
 1.09050000e-06  1.20000000e+00  1.09050000e-06  5.92510764e-09 
 1.09150000e-06  1.20000000e+00  1.09150000e-06  5.96665273e-09 
 1.09250000e-06  1.20000000e+00  1.09250000e-06  5.92532085e-09 
 1.09350000e-06  1.20000000e+00  1.09350000e-06  5.96644168e-09 
 1.09450000e-06  1.20000000e+00  1.09450000e-06  5.92553209e-09 
 1.09550000e-06  1.20000000e+00  1.09550000e-06  5.96623288e-09 
 1.09650000e-06  1.20000000e+00  1.09650000e-06  5.92574134e-09 
 1.09750000e-06  1.20000000e+00  1.09750000e-06  5.96602578e-09 
 1.09850000e-06  1.20000000e+00  1.09850000e-06  5.92594732e-09 
 1.09950000e-06  1.20000000e+00  1.09950000e-06  5.96582037e-09 
 1.10050000e-06  1.20000000e+00  1.10050000e-06  5.92615299e-09 
 1.10150000e-06  1.20000000e+00  1.10150000e-06  5.96561793e-09 
 1.10250000e-06  1.20000000e+00  1.10250000e-06  5.92635541e-09 
 1.10350000e-06  1.20000000e+00  1.10350000e-06  5.96541625e-09 
 1.10425000e-06  1.20000000e+00  1.10425000e-06  5.92658898e-09 
 1.10500000e-06  1.20000000e+00  1.10500000e-06  5.96515001e-09 
 1.10510000e-06  1.18800000e+00  1.10510000e-06 -5.92812759e-05 
 1.10530000e-06  1.16400000e+00  1.10530000e-06 -1.64250175e-04 
 1.10570000e-06  1.11600000e+00  1.10570000e-06 -3.19439442e-04 
 1.10650000e-06  1.02000000e+00  1.10650000e-06 -4.68098499e-04 
 1.10750000e-06  9.00000000e-01  1.10750000e-06 -5.09033292e-04 
 1.10850000e-06  7.80000000e-01  1.10850000e-06 -5.03723604e-04 
 1.10925000e-06  6.90000000e-01  1.10925000e-06 -4.96976851e-04 
 1.11000000e-06  6.00000000e-01  1.11000000e-06 -4.87391005e-04 
 1.11010000e-06  6.00000000e-01  1.11010000e-06 -4.48683139e-04 
